T,a,b,tau1,tau2,tau3,tau4
0.01,0.6553,0.4446,0.5706,0.5551,0.5214,0.4618
0.02,0.6537,0.4452,0.5706,0.5551,0.5214,0.4618
# 0.025,0.6537,0.4452,0.5706,0.5551,0.5214,0.4618
0.03,0.6521,0.4459,0.5706,0.5551,0.5214,0.4618
# 0.04,0.6503,0.4466,0.5706,0.5551,0.5214,0.4618
0.05,0.6489,0.4473,0.5706,0.5551,0.5214,0.4618
0.075,0.645,0.4489,0.5706,0.5551,0.5214,0.4618
0.1,0.6412,0.4505,0.5706,0.5551,0.5214,0.4618
0.15,0.6338,0.4561,0.5706,0.5551,0.5214,0.4618
0.2,0.6266,0.4673,0.5706,0.5551,0.5214,0.4618
0.25,0.6196,0.4776,0.5706,0.5551,0.5214,0.4618
0.3,0.6129,0.4879,0.5706,0.5551,0.5214,0.4618
0.4,0.6002,0.5057,0.5706,0.5551,0.5214,0.4618
0.5,0.5884,0.5161,0.5706,0.5551,0.5214,0.4618
0.75,0.5622,0.5264,0.5706,0.5551,0.5214,0.4618
1,0.5403,0.5217,0.5706,0.5551,0.5214,0.4618
1.5,0.5068,0.4985,0.5706,0.5551,0.5214,0.4618
2,0.4836,0.4818,0.5706,0.5551,0.5214,0.4618
3,0.4565,0.4556,0.5706,0.5551,0.5214,0.4618
4,0.4436,0.4437,0.5706,0.5551,0.5214,0.4618
5,0.4374,0.4381,0.5706,0.5551,0.5214,0.4618
# 7.5,0.4325,0.4337,0.5706,0.5551,0.5214,0.4618
# 10,0.4317,0.4329,0.5706,0.5551,0.5214,0.4618
PGA,0.6553,0.4446,0.5706,0.5551,0.5214,0.4618
# PGV,0.601,0.4296,0.4919,0.4845,0.4535,0.4333
