  T,         t1,     t2,     t3,     t4,  ss_ga,  ss_gb,   ss_c,  ss_ma,  ss_mb,  s2s1,  s2s2
  0.01,  0.3280, 0.2928, 0.2439, 0.2343, 0.4367, 0.2525, 0.4037, 0.4081, 0.2412, 0.533, 0.566
  0.02,  0.3280, 0.2928, 0.2439, 0.2343, 0.4357, 0.2518, 0.4037, 0.4081, 0.2420, 0.537, 0.577
  0.03,  0.3280, 0.2928, 0.2439, 0.2343, 0.4347, 0.2510, 0.4037, 0.4081, 0.2427, 0.542, 0.598
# 0.04,  0.3280, 0.2928, 0.2439, 0.2343, 0.4334, 0.2503, 0.4037, 0.4081, 0.2436, 0.562, 0.638
  0.05,  0.3280, 0.2928, 0.2439, 0.2343, 0.4326, 0.2496, 0.4037, 0.4081, 0.2443, 0.583, 0.653
  0.075, 0.3280, 0.2928, 0.2439, 0.2343, 0.4301, 0.2478, 0.4037, 0.4081, 0.2463, 0.619, 0.633
  0.1,   0.3280, 0.2928, 0.2439, 0.2343, 0.4277, 0.2461, 0.4037, 0.4081, 0.2482, 0.623, 0.590
  0.15,  0.3280, 0.2928, 0.2439, 0.2343, 0.4229, 0.2478, 0.4037, 0.4081, 0.2555, 0.603, 0.532
  0.2,   0.3280, 0.2928, 0.2439, 0.2343, 0.4182, 0.2600, 0.4037, 0.4081, 0.2702, 0.578, 0.461
  0.25,  0.3280, 0.2928, 0.2439, 0.2343, 0.4137, 0.2712, 0.4037, 0.4081, 0.2839, 0.554, 0.396
  0.3,   0.3280, 0.2928, 0.2439, 0.2343, 0.4093, 0.2831, 0.4037, 0.4081, 0.2979, 0.527, 0.373
  0.4,   0.3280, 0.2928, 0.2439, 0.2343, 0.4010, 0.3037, 0.4037, 0.4081, 0.3230, 0.491, 0.339
  0.5,   0.3280, 0.2928, 0.2439, 0.2343, 0.3932, 0.3142, 0.4037, 0.4081, 0.3401, 0.472, 0.305
  0.75,  0.3280, 0.2928, 0.2439, 0.2343, 0.3757, 0.3253, 0.4037, 0.4081, 0.3680, 0.432, 0.273
  1.0,   0.3280, 0.2928, 0.2439, 0.2343, 0.3607, 0.3263, 0.4037, 0.4081, 0.3827, 0.431, 0.257
  1.5,   0.3280, 0.2928, 0.2439, 0.2343, 0.3367, 0.3271, 0.4037, 0.4081, 0.3988, 0.424, 0.247
  2.0,   0.3280, 0.2928, 0.2439, 0.2343, 0.3189, 0.3208, 0.4037, 0.4081, 0.4081, 0.423, 0.239
  3.0,   0.3280, 0.2928, 0.2439, 0.2343, 0.2958, 0.2969, 0.4037, 0.4081, 0.4081, 0.418, 0.230
  4.0,   0.3280, 0.2928, 0.2439, 0.2343, 0.2832, 0.2831, 0.4037, 0.4081, 0.4081, 0.412, 0.221
  5.0,   0.3280, 0.2928, 0.2439, 0.2343, 0.2764, 0.2757, 0.4037, 0.4081, 0.4081, 0.404, 0.214
# 7.5,   0.3280, 0.2928, 0.2439, 0.2343, 0.2703, 0.2691, 0.4037, 0.4081, 0.4081, 0.378, 0.201
# 10.0,  0.3280, 0.2928, 0.2439, 0.2343, 0.2692, 0.2679, 0.4037, 0.4081, 0.4081, 0.319, 0.193
  PGA,   0.3280, 0.2928, 0.2439, 0.2343, 0.4367, 0.2525, 0.4037, 0.4081, 0.2412, 0.533, 0.566
# PGV,   0.2488, 0.2370, 0.2278, 0.2081, 0.4027, 0.2850, 0.4483, 0.4445, 0.3041, 0.487, 0.458
